Time;UR_INT;T_INT;UR_EXT;T_EXT
2024-07-25 01:18:44; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:18:54; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:19:04; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:19:14; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:19:24; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:19:34; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:19:45; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:19:55; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:20:05; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:20:15; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:20:25; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:20:35; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:20:45; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:20:55; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:21:05; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:21:15; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:21:25; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:21:35; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:21:45; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:21:55; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:22:06; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:22:16; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:22:26; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:22:36; 91.00; 16.00; 89.00; 17.20
2024-07-25 01:22:46; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:22:56; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:23:06; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:23:16; 91.00; 16.00; 90.00; 17.20
2024-07-25 01:23:26; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:23:36; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:23:46; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:23:56; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:24:06; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:24:16; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:24:26; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:24:37; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:24:47; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:24:57; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:25:07; 91.00; 16.00; 91.00; 17.00
2024-07-25 01:25:17; 91.00; 16.00; 91.00; 17.00
2024-07-25 01:25:27; 91.00; 16.00; 91.00; 17.00
2024-07-25 01:25:37; 91.00; 16.00; 91.00; 17.00
2024-07-25 01:25:47; 91.00; 16.00; 91.00; 17.00
2024-07-25 01:25:57; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:26:07; 91.00; 16.00; 91.00; 17.00
2024-07-25 01:26:17; 91.00; 16.00; 91.00; 17.00
2024-07-25 01:26:27; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:26:37; 91.00; 16.00; 91.00; 17.00
2024-07-25 01:26:47; 91.00; 16.00; 91.00; 17.00
2024-07-25 01:26:57; 91.00; 16.00; 91.00; 17.00
2024-07-25 01:27:08; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:27:18; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:27:28; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:27:38; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:27:48; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:27:58; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:28:08; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:28:18; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:28:28; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:28:38; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:28:48; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:28:58; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:29:08; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:29:18; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:29:29; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:29:39; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:29:49; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:29:59; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:30:09; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:30:19; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:30:29; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:30:39; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:30:49; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:30:59; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:31:09; 91.00; 16.00; 90.00; 17.10
2024-07-25 01:31:19; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:31:29; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:31:39; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:31:49; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:32:00; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:32:10; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:32:20; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:32:30; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:32:40; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:32:50; 91.00; 16.00; 90.00; 16.90
2024-07-25 01:33:00; 91.00; 16.00; 90.00; 16.90
2024-07-25 01:33:10; 91.00; 16.00; 90.00; 16.90
2024-07-25 01:33:20; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:33:30; 91.00; 16.00; 90.00; 17.00
2024-07-25 01:33:40; 91.00; 16.00; 91.00; 17.00
2024-07-25 01:33:50; 91.00; 16.00; 90.00; 16.90
2024-07-25 01:34:00; 91.00; 16.00; 90.00; 16.90
2024-07-25 01:34:10; 91.00; 16.00; 90.00; 16.90
2024-07-25 01:34:21; 91.00; 16.00; 90.00; 16.90
2024-07-25 01:34:31; 91.00; 16.00; 90.00; 16.90
2024-07-25 01:34:41; 91.00; 16.00; 90.00; 16.90
2024-07-25 01:34:51; 91.00; 16.00; 91.00; 16.90
2024-07-25 01:35:01; 91.00; 16.00; 91.00; 16.90
2024-07-25 01:35:11; 91.00; 16.00; 91.00; 16.90
2024-07-25 01:35:21; 91.00; 16.00; 92.00; 16.90
2024-07-25 01:35:31; 91.00; 16.00; 92.00; 16.90
2024-07-25 01:35:41; 91.00; 16.00; 92.00; 16.80
2024-07-25 01:35:51; 93.00; 16.00; 92.00; 16.80
2024-07-25 01:36:01; 93.00; 16.00; 92.00; 16.80
2024-07-25 01:36:11; 93.00; 16.00; 92.00; 16.80
2024-07-25 01:36:21; 93.00; 16.00; 92.00; 16.80
2024-07-25 01:36:31; 93.00; 16.00; 92.00; 16.80
2024-07-25 01:36:41; 93.00; 16.00; 92.00; 16.80
2024-07-25 01:36:52; 93.00; 16.00; 92.00; 16.80
2024-07-25 01:37:02; 93.00; 16.00; 92.00; 16.80
2024-07-25 01:37:12; 93.00; 16.00; 92.00; 16.80
2024-07-25 01:37:22; 93.00; 16.00; 92.00; 16.80
2024-07-25 01:37:32; 93.00; 16.00; 92.00; 16.80
2024-07-25 01:37:42; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:37:52; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:38:02; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:38:12; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:38:22; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:38:32; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:38:42; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:38:52; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:39:02; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:39:13; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:39:23; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:39:33; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:39:43; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:39:53; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:40:03; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:40:13; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:40:23; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:40:33; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:40:43; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:40:53; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:41:03; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:41:13; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:41:23; 93.00; 15.00; 92.00; 16.70
2024-07-25 01:41:33; 93.00; 15.00; 92.00; 16.70
2024-07-25 01:41:44; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:41:54; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:42:04; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:42:14; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:42:24; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:42:34; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:42:44; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:42:54; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:43:04; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:43:14; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:43:24; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:43:34; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:43:44; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:43:54; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:44:05; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:44:15; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:44:25; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:44:35; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:44:45; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:44:55; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:45:05; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:45:15; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:45:25; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:45:35; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:45:45; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:45:55; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:46:05; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:46:15; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:46:25; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:46:36; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:46:46; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:46:56; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:47:06; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:47:16; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:47:26; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:47:36; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:47:46; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:47:56; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:48:06; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:48:16; 91.00; 15.00; 92.00; 16.70
2024-07-25 01:48:26; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:48:36; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:48:46; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:48:57; 91.00; 15.00; 92.00; 16.70
2024-07-25 01:49:07; 93.00; 15.00; 92.00; 16.70
2024-07-25 01:49:17; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:49:27; 93.00; 15.00; 92.00; 16.70
2024-07-25 01:49:37; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:49:47; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:49:57; 93.00; 15.00; 92.00; 16.70
2024-07-25 01:50:07; 93.00; 15.00; 92.00; 16.70
2024-07-25 01:50:17; 91.00; 15.00; 92.00; 16.70
2024-07-25 01:50:27; 91.00; 15.00; 92.00; 16.70
2024-07-25 01:50:37; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:50:47; 91.00; 15.00; 92.00; 16.70
2024-07-25 01:50:57; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:51:07; 91.00; 15.00; 92.00; 16.70
2024-07-25 01:51:17; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:51:28; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:51:38; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:51:48; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:51:58; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:52:08; 91.00; 15.00; 92.00; 16.70
2024-07-25 01:52:18; 91.00; 15.00; 92.00; 16.70
2024-07-25 01:52:28; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:52:38; 91.00; 15.00; 92.00; 16.70
2024-07-25 01:52:48; 91.00; 16.00; 92.00; 16.70
2024-07-25 01:52:58; 93.00; 15.00; 92.00; 16.70
2024-07-25 01:53:08; 93.00; 15.00; 92.00; 16.70
2024-07-25 01:53:18; 93.00; 15.00; 92.00; 16.70
2024-07-25 01:53:28; 93.00; 15.00; 92.00; 16.60
2024-07-25 01:53:38; 93.00; 15.00; 92.00; 16.60
2024-07-25 01:53:49; 93.00; 15.00; 92.00; 16.60
2024-07-25 01:53:59; 93.00; 15.00; 92.00; 16.60
2024-07-25 01:54:09; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:54:19; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:54:29; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:54:39; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:54:49; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:54:59; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:55:09; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:55:19; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:55:29; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:55:39; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:55:49; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:55:59; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:56:09; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:56:20; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:56:30; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:56:40; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:56:50; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:57:00; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:57:10; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:57:20; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:57:30; 93.00; 15.00; 92.00; 16.50
2024-07-25 01:57:40; 93.00; 15.00; 92.00; 16.60
2024-07-25 01:57:50; 93.00; 15.00; 92.00; 16.60
2024-07-25 01:58:00; 93.00; 16.00; 92.00; 16.60
2024-07-25 01:58:10; 93.00; 16.00; 92.00; 16.60
2024-07-25 01:58:20; 93.00; 16.00; 92.00; 16.60
2024-07-25 01:58:30; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:58:41; 93.00; 16.00; 92.00; 16.70
2024-07-25 01:58:51; 93.00; 16.00; 92.00; 16.60
2024-07-25 01:59:01; 93.00; 16.00; 92.00; 16.50
2024-07-25 01:59:11; 93.00; 16.00; 92.00; 16.60
2024-07-25 01:59:21; 93.00; 16.00; 92.00; 16.60
2024-07-25 01:59:31; 91.00; 16.00; 92.00; 16.60
2024-07-25 01:59:41; 93.00; 16.00; 92.00; 16.60
2024-07-25 01:59:51; 91.00; 16.00; 92.00; 16.60
2024-07-25 02:00:01; 91.00; 15.00; 92.00; 16.60
2024-07-25 02:00:11; 91.00; 15.00; 92.00; 16.60
2024-07-25 02:00:21; 93.00; 15.00; 92.00; 16.60
2024-07-25 02:00:31; 91.00; 15.00; 92.00; 16.60
2024-07-25 02:00:41; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:00:51; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:01:01; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:01:12; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:01:22; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:01:32; 93.00; 16.00; 92.00; 16.50
2024-07-25 02:01:42; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:01:52; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:02:02; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:02:12; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:02:22; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:02:32; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:02:42; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:02:52; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:03:02; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:03:12; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:03:22; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:03:33; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:03:43; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:03:53; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:04:03; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:04:13; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:04:23; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:04:33; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:04:43; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:04:53; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:05:03; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:05:13; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:05:23; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:05:33; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:05:43; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:05:53; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:06:04; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:06:14; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:06:24; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:06:34; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:06:44; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:06:54; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:07:04; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:07:14; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:07:24; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:07:34; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:07:44; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:07:54; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:08:04; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:08:14; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:08:25; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:08:35; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:08:45; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:08:55; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:09:05; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:09:15; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:09:25; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:09:35; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:09:45; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:09:55; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:10:05; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:10:15; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:10:25; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:10:35; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:10:45; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:10:56; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:11:06; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:11:16; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:11:26; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:11:36; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:11:46; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:11:56; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:12:06; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:12:16; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:12:26; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:12:36; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:12:46; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:12:56; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:13:06; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:13:16; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:13:27; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:13:37; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:13:47; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:13:57; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:14:07; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:14:17; 91.00; 15.00; 92.00; 16.50
2024-07-25 02:14:27; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:14:37; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:14:47; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:14:57; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:15:07; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:15:17; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:15:27; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:15:37; 93.00; 16.00; 92.00; 16.40
2024-07-25 02:15:48; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:15:58; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:16:08; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:16:18; 93.00; 15.00; 92.00; 16.50
2024-07-25 02:16:28; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:16:38; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:16:48; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:16:58; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:17:08; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:17:18; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:17:28; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:17:38; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:17:48; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:17:58; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:18:08; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:18:19; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:18:29; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:18:39; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:18:49; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:18:59; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:19:09; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:19:19; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:19:29; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:19:39; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:19:49; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:19:59; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:20:09; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:20:19; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:20:29; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:20:40; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:20:50; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:21:00; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:21:10; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:21:20; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:21:30; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:21:40; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:21:50; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:22:00; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:22:10; 93.00; 15.00; 92.00; 16.30
2024-07-25 02:22:20; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:22:30; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:22:40; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:22:50; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:23:00; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:23:11; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:23:21; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:23:31; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:23:41; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:23:51; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:24:01; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:24:11; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:24:21; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:24:31; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:24:41; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:24:51; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:25:01; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:25:11; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:25:21; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:25:32; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:25:42; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:25:52; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:26:02; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:26:12; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:26:22; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:26:32; 93.00; 15.00; 92.00; 16.40
2024-07-25 02:26:42; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:26:52; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:27:02; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:27:12; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:27:22; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:27:32; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:27:42; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:27:52; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:28:03; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:28:13; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:28:23; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:28:33; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:28:43; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:28:53; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:29:03; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:29:13; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:29:23; 91.00; 15.00; 92.00; 16.40
2024-07-25 02:29:33; 91.00; 15.00; 92.00; 16.40
