Time;UR_INT;T_INT;UR_EXT;T_EXT
2024-07-21 07:21:14; 95.00; 14.00; 91.00; 13.80
2024-07-21 07:21:24; 95.00; 14.00; 91.00; 13.90
2024-07-21 07:21:34; 95.00; 14.00; 91.00; 13.90
2024-07-21 07:21:44; 95.00; 14.00; 91.00; 13.90
2024-07-21 07:21:54; 95.00; 14.00; 91.00; 13.90
2024-07-21 07:22:04; 95.00; 14.00; 91.00; 13.90
2024-07-21 07:22:14; 95.00; 14.00; 91.00; 13.90
2024-07-21 07:22:24; 95.00; 14.00; 91.00; 13.90
2024-07-21 07:22:34; 95.00; 14.00; 91.00; 13.90
2024-07-21 07:22:44; 95.00; 14.00; 91.00; 13.90
2024-07-21 07:22:54; 95.00; 14.00; 91.00; 13.90
2024-07-21 07:23:05; 95.00; 14.00; 91.00; 13.90
2024-07-21 07:23:15; 95.00; 14.00; 91.00; 13.90
2024-07-21 07:23:25; 95.00; 14.00; 91.00; 13.90
2024-07-21 07:23:35; 95.00; 14.00; 91.00; 13.90
2024-07-21 07:23:45; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:23:55; 95.00; 14.00; 91.00; 13.90
2024-07-21 07:24:05; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:24:15; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:24:25; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:24:35; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:24:45; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:24:55; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:25:05; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:25:15; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:25:25; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:25:35; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:25:46; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:25:56; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:26:06; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:26:16; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:26:26; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:26:36; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:26:46; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:26:56; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:27:06; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:27:16; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:27:26; 95.00; 14.00; 91.00; 14.10
2024-07-21 07:27:36; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:27:46; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:27:56; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:28:06; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:28:17; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:28:27; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:28:37; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:28:47; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:28:57; 95.00; 14.00; 91.00; 14.10
2024-07-21 07:29:07; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:29:17; 95.00; 14.00; 91.00; 14.00
2024-07-21 07:29:27; 95.00; 14.00; 91.00; 14.10
2024-07-21 07:29:37; 95.00; 14.00; 91.00; 14.10
2024-07-21 07:29:47; 95.00; 14.00; 91.00; 14.10
2024-07-21 07:29:57; 95.00; 14.00; 91.00; 14.10
2024-07-21 07:30:07; 95.00; 14.00; 91.00; 14.10
2024-07-21 07:30:17; 95.00; 14.00; 91.00; 14.10
2024-07-21 07:30:27; 95.00; 14.00; 91.00; 14.10
2024-07-21 07:30:37; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:30:48; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:30:58; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:31:08; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:31:18; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:31:28; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:31:38; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:31:48; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:31:58; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:32:08; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:32:18; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:32:28; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:32:38; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:32:48; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:32:58; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:33:08; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:33:19; 95.00; 14.00; 91.00; 14.30
2024-07-21 07:33:29; 95.00; 14.00; 91.00; 14.30
2024-07-21 07:33:39; 95.00; 14.00; 91.00; 14.30
2024-07-21 07:33:49; 95.00; 14.00; 91.00; 14.30
2024-07-21 07:33:59; 95.00; 14.00; 91.00; 14.30
2024-07-21 07:34:09; 95.00; 14.00; 91.00; 14.30
2024-07-21 07:34:19; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:34:29; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:34:39; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:34:49; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:34:59; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:35:09; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:35:19; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:35:29; 95.00; 14.00; 91.00; 14.20
2024-07-21 07:35:39; 95.00; 14.00; 91.00; 14.30
2024-07-21 07:35:50; 95.00; 14.00; 91.00; 14.30
2024-07-21 07:36:00; 95.00; 14.00; 91.00; 14.30
2024-07-21 07:36:10; 95.00; 14.00; 91.00; 14.30
2024-07-21 07:36:20; 95.00; 14.00; 91.00; 14.30
2024-07-21 07:36:30; 94.00; 15.00; 91.00; 14.30
2024-07-21 07:36:40; 95.00; 14.00; 91.00; 14.30
2024-07-21 07:36:50; 95.00; 14.00; 91.00; 14.30
2024-07-21 07:37:00; 95.00; 14.00; 91.00; 14.30
2024-07-21 07:37:10; 95.00; 14.00; 91.00; 14.30
2024-07-21 07:37:20; 94.00; 15.00; 91.00; 14.30
2024-07-21 07:37:30; 94.00; 15.00; 91.00; 14.40
2024-07-21 07:37:40; 94.00; 15.00; 91.00; 14.40
2024-07-21 07:37:50; 94.00; 15.00; 91.00; 14.40
2024-07-21 07:38:00; 94.00; 15.00; 91.00; 14.40
2024-07-21 07:38:10; 94.00; 15.00; 91.00; 14.40
2024-07-21 07:38:20; 94.00; 15.00; 91.00; 14.40
2024-07-21 07:38:31; 94.00; 15.00; 91.00; 14.40
2024-07-21 07:38:41; 94.00; 15.00; 91.00; 14.40
2024-07-21 07:38:51; 94.00; 15.00; 91.00; 14.50
2024-07-21 07:39:01; 94.00; 15.00; 91.00; 14.50
2024-07-21 07:39:11; 94.00; 15.00; 91.00; 14.50
2024-07-21 07:39:21; 94.00; 15.00; 91.00; 14.50
2024-07-21 07:39:31; 94.00; 15.00; 91.00; 14.50
2024-07-21 07:39:41; 94.00; 15.00; 91.00; 14.50
2024-07-21 07:39:51; 94.00; 15.00; 91.00; 14.50
2024-07-21 07:40:01; 94.00; 15.00; 91.00; 14.50
2024-07-21 07:40:11; 94.00; 15.00; 91.00; 14.50
2024-07-21 07:40:21; 94.00; 15.00; 91.00; 14.60
2024-07-21 07:40:31; 94.00; 15.00; 91.00; 14.60
2024-07-21 07:40:41; 94.00; 15.00; 91.00; 14.60
2024-07-21 07:40:51; 94.00; 15.00; 91.00; 14.60
2024-07-21 07:41:02; 94.00; 15.00; 91.00; 14.60
2024-07-21 07:41:12; 94.00; 15.00; 91.00; 14.60
2024-07-21 07:41:22; 94.00; 15.00; 91.00; 14.60
2024-07-21 07:41:32; 94.00; 15.00; 91.00; 14.60
2024-07-21 07:41:42; 94.00; 15.00; 91.00; 14.70
2024-07-21 07:41:52; 94.00; 15.00; 91.00; 14.70
2024-07-21 07:42:02; 94.00; 15.00; 91.00; 14.70
2024-07-21 07:42:12; 94.00; 15.00; 91.00; 14.70
2024-07-21 07:42:22; 94.00; 15.00; 91.00; 14.70
2024-07-21 07:42:32; 94.00; 15.00; 91.00; 14.70
2024-07-21 07:42:42; 94.00; 15.00; 91.00; 14.70
2024-07-21 07:42:52; 94.00; 15.00; 91.00; 14.70
2024-07-21 07:43:02; 94.00; 15.00; 91.00; 14.80
2024-07-21 07:43:12; 94.00; 15.00; 91.00; 14.80
2024-07-21 07:43:22; 94.00; 15.00; 91.00; 14.80
2024-07-21 07:43:33; 94.00; 15.00; 91.00; 14.80
2024-07-21 07:43:43; 94.00; 15.00; 91.00; 14.80
2024-07-21 07:43:53; 94.00; 15.00; 91.00; 14.80
2024-07-21 07:44:03; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:44:13; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:44:23; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:44:33; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:44:43; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:44:53; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:45:03; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:45:13; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:45:23; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:45:33; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:45:43; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:45:53; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:46:04; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:46:14; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:46:24; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:46:34; 94.00; 15.00; 91.00; 14.90
2024-07-21 07:46:44; 93.00; 15.00; 91.00; 14.90
2024-07-21 07:46:54; 93.00; 15.00; 91.00; 15.00
2024-07-21 07:47:04; 93.00; 15.00; 91.00; 15.00
2024-07-21 07:47:14; 93.00; 15.00; 91.00; 15.00
2024-07-21 07:47:24; 93.00; 15.00; 91.00; 15.00
2024-07-21 07:47:34; 93.00; 15.00; 91.00; 15.00
2024-07-21 07:47:44; 93.00; 15.00; 91.00; 15.00
2024-07-21 07:47:54; 93.00; 15.00; 91.00; 15.00
2024-07-21 07:48:04; 93.00; 15.00; 91.00; 15.00
2024-07-21 07:48:14; 93.00; 15.00; 91.00; 15.10
2024-07-21 07:48:24; 93.00; 15.00; 91.00; 15.10
2024-07-21 07:48:34; 93.00; 15.00; 91.00; 15.10
2024-07-21 07:48:45; 93.00; 15.00; 91.00; 15.10
2024-07-21 07:48:55; 93.00; 15.00; 91.00; 15.10
2024-07-21 07:49:05; 93.00; 15.00; 91.00; 15.10
2024-07-21 07:49:15; 93.00; 15.00; 91.00; 15.10
2024-07-21 07:49:25; 93.00; 15.00; 91.00; 15.10
2024-07-21 07:49:35; 93.00; 15.00; 91.00; 15.10
2024-07-21 07:49:45; 93.00; 16.00; 91.00; 15.20
2024-07-21 07:49:55; 91.00; 16.00; 91.00; 15.20
2024-07-21 07:50:05; 91.00; 16.00; 91.00; 15.20
2024-07-21 07:50:15; 91.00; 16.00; 91.00; 15.20
2024-07-21 07:50:25; 91.00; 16.00; 91.00; 15.30
2024-07-21 07:50:35; 91.00; 16.00; 91.00; 15.30
2024-07-21 07:50:45; 91.00; 16.00; 91.00; 15.30
2024-07-21 07:50:55; 91.00; 16.00; 91.00; 15.30
2024-07-21 07:51:05; 91.00; 16.00; 91.00; 15.40
2024-07-21 07:51:16; 91.00; 16.00; 91.00; 15.40
2024-07-21 07:51:26; 91.00; 16.00; 91.00; 15.40
2024-07-21 07:51:36; 91.00; 16.00; 91.00; 15.40
2024-07-21 07:51:46; 91.00; 16.00; 91.00; 15.40
2024-07-21 07:51:56; 91.00; 16.00; 91.00; 15.50
2024-07-21 07:52:06; 91.00; 16.00; 91.00; 15.40
2024-07-21 07:52:16; 91.00; 16.00; 91.00; 15.50
2024-07-21 07:52:26; 91.00; 16.00; 91.00; 15.50
2024-07-21 07:52:36; 91.00; 16.00; 91.00; 15.50
2024-07-21 07:52:46; 91.00; 16.00; 91.00; 15.50
2024-07-21 07:52:56; 90.00; 16.00; 91.00; 15.50
2024-07-21 07:53:06; 88.00; 16.00; 91.00; 15.50
2024-07-21 07:53:16; 88.00; 16.00; 91.00; 15.50
2024-07-21 07:53:26; 88.00; 16.00; 91.00; 15.50
2024-07-21 07:53:36; 88.00; 16.00; 91.00; 15.50
2024-07-21 07:53:47; 88.00; 16.00; 91.00; 15.50
2024-07-21 07:53:57; 88.00; 16.00; 91.00; 15.50
2024-07-21 07:54:07; 88.00; 16.00; 91.00; 15.50
2024-07-21 07:54:17; 88.00; 16.00; 91.00; 15.60
2024-07-21 07:54:27; 88.00; 16.00; 91.00; 15.60
2024-07-21 07:54:37; 87.00; 17.00; 91.00; 15.60
2024-07-21 07:54:47; 86.00; 17.00; 91.00; 15.60
2024-07-21 07:54:57; 86.00; 17.00; 91.00; 15.60
2024-07-21 07:55:07; 86.00; 17.00; 91.00; 15.60
2024-07-21 07:55:17; 85.00; 18.00; 91.00; 15.70
2024-07-21 07:55:27; 84.00; 18.00; 91.00; 15.70
2024-07-21 07:55:37; 83.00; 18.00; 91.00; 15.70
2024-07-21 07:55:47; 81.00; 19.00; 91.00; 15.70
2024-07-21 07:55:57; 80.00; 19.00; 91.00; 15.70
2024-07-21 07:56:07; 78.00; 20.00; 91.00; 15.80
2024-07-21 07:56:18; 76.00; 20.00; 91.00; 15.80
2024-07-21 07:56:28; 74.00; 21.00; 91.00; 15.80
2024-07-21 07:56:38; 73.00; 21.00; 91.00; 15.80
2024-07-21 07:56:48; 72.00; 21.00; 91.00; 15.90
2024-07-21 07:56:58; 71.00; 21.00; 92.00; 16.00
2024-07-21 07:57:08; 70.00; 21.00; 92.00; 16.00
2024-07-21 07:57:18; 69.00; 21.00; 92.00; 16.00
2024-07-21 07:57:28; 69.00; 21.00; 92.00; 16.00
2024-07-21 07:57:38; 68.00; 21.00; 92.00; 16.10
2024-07-21 07:57:48; 68.00; 22.00; 92.00; 16.10
2024-07-21 07:57:58; 67.00; 21.00; 92.00; 16.10
2024-07-21 07:58:08; 67.00; 21.00; 92.00; 16.20
2024-07-21 07:58:18; 67.00; 21.00; 92.00; 16.20
2024-07-21 07:58:28; 67.00; 21.00; 92.00; 16.20
2024-07-21 07:58:38; 67.00; 21.00; 92.00; 16.30
2024-07-21 07:58:48; 67.00; 21.00; 92.00; 16.40
2024-07-21 07:58:59; 68.00; 21.00; 92.00; 16.40
2024-07-21 07:59:09; 67.00; 21.00; 92.00; 16.50
2024-07-21 07:59:19; 67.00; 21.00; 92.00; 16.50
2024-07-21 07:59:29; 67.00; 21.00; 92.00; 16.60
2024-07-21 07:59:39; 67.00; 21.00; 92.00; 16.60
2024-07-21 07:59:49; 67.00; 21.00; 91.00; 16.60
2024-07-21 07:59:59; 67.00; 21.00; 90.00; 16.70
2024-07-21 08:00:09; 67.00; 21.00; 90.00; 16.70
2024-07-21 08:00:19; 68.00; 21.00; 90.00; 16.70
2024-07-21 08:00:29; 68.00; 21.00; 90.00; 16.80
2024-07-21 08:00:39; 68.00; 21.00; 90.00; 16.80
2024-07-21 08:00:49; 68.00; 21.00; 90.00; 16.90
2024-07-21 08:00:59; 69.00; 21.00; 90.00; 16.90
2024-07-21 08:01:09; 69.00; 21.00; 90.00; 17.00
2024-07-21 08:01:19; 69.00; 21.00; 89.00; 17.10
2024-07-21 08:01:30; 69.00; 21.00; 89.00; 17.10
2024-07-21 08:01:40; 69.00; 21.00; 90.00; 17.20
2024-07-21 08:01:50; 69.00; 21.00; 89.00; 17.20
2024-07-21 08:02:00; 69.00; 21.00; 89.00; 17.30
2024-07-21 08:02:10; 69.00; 21.00; 89.00; 17.30
2024-07-21 08:02:20; 69.00; 21.00; 88.00; 17.40
2024-07-21 08:02:30; 69.00; 21.00; 88.00; 17.50
2024-07-21 08:02:40; 69.00; 21.00; 88.00; 17.50
2024-07-21 08:02:50; 69.00; 21.00; 87.00; 17.60
2024-07-21 08:03:00; 70.00; 20.00; 87.00; 17.70
2024-07-21 08:03:10; 70.00; 20.00; 86.00; 17.70
2024-07-21 08:03:20; 70.00; 20.00; 86.00; 17.70
2024-07-21 08:03:30; 70.00; 20.00; 85.00; 17.70
2024-07-21 08:03:40; 71.00; 20.00; 85.00; 17.80
2024-07-21 08:03:50; 71.00; 20.00; 85.00; 17.90
2024-07-21 08:04:01; 71.00; 20.00; 86.00; 18.00
2024-07-21 08:04:11; 71.00; 20.00; 85.00; 18.10
2024-07-21 08:04:21; 71.00; 20.00; 84.00; 18.10
2024-07-21 08:04:31; 71.00; 20.00; 83.00; 18.20
2024-07-21 08:04:41; 71.00; 20.00; 83.00; 18.20
2024-07-21 08:04:51; 71.00; 19.00; 82.00; 18.20
2024-07-21 08:05:01; 71.00; 19.00; 82.00; 18.20
2024-07-21 08:05:11; 71.00; 19.00; 82.00; 18.20
2024-07-21 08:05:21; 71.00; 19.00; 82.00; 18.20
2024-07-21 08:05:31; 72.00; 19.00; 82.00; 18.20
2024-07-21 08:05:41; 72.00; 19.00; 82.00; 18.20
2024-07-21 08:05:51; 72.00; 19.00; 82.00; 18.20
2024-07-21 08:06:01; 72.00; 19.00; 82.00; 18.30
2024-07-21 08:06:11; 73.00; 19.00; 82.00; 18.40
2024-07-21 08:06:21; 73.00; 19.00; 82.00; 18.50
2024-07-21 08:06:31; 73.00; 19.00; 82.00; 18.50
2024-07-21 08:06:42; 73.00; 19.00; 81.00; 18.60
2024-07-21 08:06:52; 73.00; 19.00; 81.00; 18.70
2024-07-21 08:07:02; 73.00; 19.00; 81.00; 18.70
2024-07-21 08:07:12; 73.00; 19.00; 80.00; 18.80
2024-07-21 08:07:22; 74.00; 19.00; 80.00; 18.80
2024-07-21 08:07:32; 74.00; 19.00; 80.00; 19.00
2024-07-21 08:07:42; 74.00; 19.00; 80.00; 19.00
2024-07-21 08:07:52; 75.00; 18.00; 79.00; 18.90
2024-07-21 08:08:02; 74.00; 18.00; 78.00; 18.80
2024-07-21 08:08:12; 75.00; 18.00; 78.00; 18.70
2024-07-21 08:08:22; 75.00; 18.00; 79.00; 18.60
2024-07-21 08:08:32; 75.00; 18.00; 79.00; 18.70
2024-07-21 08:08:42; 75.00; 18.00; 79.00; 18.60
2024-07-21 08:08:52; 75.00; 18.00; 79.00; 18.60
2024-07-21 08:09:02; 76.00; 18.00; 80.00; 18.50
2024-07-21 08:09:13; 76.00; 18.00; 80.00; 18.50
2024-07-21 08:09:23; 76.00; 18.00; 80.00; 18.40
2024-07-21 08:09:33; 76.00; 18.00; 80.00; 18.30
2024-07-21 08:09:43; 75.00; 18.00; 80.00; 18.20
2024-07-21 08:09:53; 75.00; 18.00; 80.00; 18.20
2024-07-21 08:10:03; 76.00; 18.00; 80.00; 18.20
2024-07-21 08:10:13; 76.00; 18.00; 80.00; 18.10
2024-07-21 08:10:23; 76.00; 18.00; 81.00; 18.20
2024-07-21 08:10:33; 76.00; 18.00; 81.00; 18.10
2024-07-21 08:10:43; 76.00; 18.00; 81.00; 18.20
2024-07-21 08:10:53; 76.00; 18.00; 81.00; 18.20
2024-07-21 08:11:03; 76.00; 18.00; 81.00; 18.20
2024-07-21 08:11:13; 76.00; 18.00; 81.00; 18.30
2024-07-21 08:11:23; 76.00; 18.00; 81.00; 18.30
2024-07-21 08:11:33; 76.00; 18.00; 81.00; 18.30
2024-07-21 08:11:44; 76.00; 18.00; 80.00; 18.30
2024-07-21 08:11:54; 76.00; 18.00; 80.00; 18.30
2024-07-21 08:12:04; 76.00; 18.00; 80.00; 18.30
2024-07-21 08:12:14; 76.00; 18.00; 80.00; 18.30
2024-07-21 08:12:24; 76.00; 18.00; 80.00; 18.20
2024-07-21 08:12:34; 76.00; 18.00; 80.00; 18.20
2024-07-21 08:12:44; 76.00; 18.00; 81.00; 18.20
2024-07-21 08:12:54; 76.00; 18.00; 81.00; 18.20
2024-07-21 08:13:04; 76.00; 18.00; 81.00; 18.20
2024-07-21 08:13:14; 77.00; 18.00; 82.00; 18.20
2024-07-21 08:13:24; 77.00; 18.00; 82.00; 18.20
2024-07-21 08:13:34; 77.00; 18.00; 82.00; 18.30
2024-07-21 08:13:44; 77.00; 18.00; 82.00; 18.30
2024-07-21 08:13:54; 76.00; 18.00; 81.00; 18.30
2024-07-21 08:14:04; 76.00; 18.00; 81.00; 18.30
2024-07-21 08:14:15; 75.00; 19.00; 81.00; 18.30
2024-07-21 08:14:25; 75.00; 19.00; 81.00; 18.30
2024-07-21 08:14:35; 74.00; 19.00; 80.00; 18.30
2024-07-21 08:14:45; 74.00; 19.00; 80.00; 18.30
2024-07-21 08:14:55; 74.00; 19.00; 80.00; 18.20
2024-07-21 08:15:05; 73.00; 19.00; 80.00; 18.20
2024-07-21 08:15:15; 73.00; 19.00; 80.00; 18.20
2024-07-21 08:15:25; 73.00; 19.00; 81.00; 18.10
2024-07-21 08:15:35; 73.00; 19.00; 81.00; 18.10
2024-07-21 08:15:45; 73.00; 19.00; 81.00; 18.10
2024-07-21 08:15:55; 73.00; 20.00; 82.00; 18.10
2024-07-21 08:16:05; 72.00; 20.00; 81.00; 18.10
2024-07-21 08:16:15; 72.00; 20.00; 81.00; 18.10
2024-07-21 08:16:25; 72.00; 20.00; 82.00; 18.10
2024-07-21 08:16:35; 72.00; 20.00; 82.00; 18.10
2024-07-21 08:16:45; 72.00; 20.00; 82.00; 18.10
2024-07-21 08:16:56; 72.00; 20.00; 82.00; 18.20
2024-07-21 08:17:06; 72.00; 19.00; 82.00; 18.20
2024-07-21 08:17:16; 72.00; 19.00; 82.00; 18.20
2024-07-21 08:17:26; 72.00; 19.00; 82.00; 18.20
2024-07-21 08:17:36; 73.00; 19.00; 82.00; 18.30
2024-07-21 08:17:46; 73.00; 19.00; 82.00; 18.30
2024-07-21 08:17:56; 73.00; 19.00; 82.00; 18.30
2024-07-21 08:18:06; 73.00; 19.00; 82.00; 18.30
2024-07-21 08:18:16; 73.00; 19.00; 82.00; 18.40
2024-07-21 08:18:26; 73.00; 19.00; 81.00; 18.40
2024-07-21 08:18:36; 73.00; 19.00; 81.00; 18.40
2024-07-21 08:18:46; 73.00; 19.00; 81.00; 18.50
2024-07-21 08:18:56; 73.00; 19.00; 80.00; 18.50
2024-07-21 08:19:06; 73.00; 19.00; 80.00; 18.50
2024-07-21 08:19:16; 74.00; 19.00; 81.00; 18.50
2024-07-21 08:19:27; 75.00; 19.00; 82.00; 18.50
2024-07-21 08:19:37; 75.00; 19.00; 82.00; 18.60
2024-07-21 08:19:47; 75.00; 19.00; 81.00; 18.70
2024-07-21 08:19:57; 74.00; 19.00; 80.00; 18.80
2024-07-21 08:20:07; 74.00; 19.00; 79.00; 18.80
2024-07-21 08:20:17; 74.00; 19.00; 79.00; 18.80
2024-07-21 08:20:27; 74.00; 19.00; 79.00; 18.80
2024-07-21 08:20:37; 74.00; 19.00; 79.00; 18.80
2024-07-21 08:20:47; 73.00; 19.00; 78.00; 18.80
2024-07-21 08:20:57; 73.00; 19.00; 78.00; 18.70
2024-07-21 08:21:07; 73.00; 19.00; 78.00; 18.60
2024-07-21 08:21:17; 73.00; 19.00; 78.00; 18.50
2024-07-21 08:21:27; 74.00; 19.00; 78.00; 18.50
2024-07-21 08:21:37; 74.00; 19.00; 79.00; 18.50
2024-07-21 08:21:47; 74.00; 19.00; 79.00; 18.50
2024-07-21 08:21:58; 74.00; 19.00; 79.00; 18.50
2024-07-21 08:22:08; 74.00; 19.00; 79.00; 18.50
2024-07-21 08:22:18; 74.00; 19.00; 79.00; 18.50
2024-07-21 08:22:28; 74.00; 19.00; 79.00; 18.50
2024-07-21 08:22:38; 73.00; 19.00; 79.00; 18.50
2024-07-21 08:22:48; 73.00; 19.00; 79.00; 18.40
2024-07-21 08:22:58; 73.00; 19.00; 79.00; 18.40
2024-07-21 08:23:08; 73.00; 19.00; 79.00; 18.40
2024-07-21 08:23:18; 73.00; 19.00; 80.00; 18.40
2024-07-21 08:23:28; 72.00; 19.00; 80.00; 18.30
2024-07-21 08:23:38; 72.00; 19.00; 80.00; 18.20
2024-07-21 08:23:48; 72.00; 20.00; 80.00; 18.20
2024-07-21 08:23:58; 72.00; 20.00; 80.00; 18.20
2024-07-21 08:24:08; 72.00; 20.00; 80.00; 18.20
2024-07-21 08:24:18; 72.00; 19.00; 80.00; 18.10
2024-07-21 08:24:29; 72.00; 19.00; 80.00; 18.10
2024-07-21 08:24:39; 71.00; 20.00; 80.00; 18.10
2024-07-21 08:24:49; 71.00; 20.00; 80.00; 18.10
2024-07-21 08:24:59; 71.00; 20.00; 80.00; 18.10
2024-07-21 08:25:09; 71.00; 19.00; 80.00; 18.00
2024-07-21 08:25:19; 71.00; 20.00; 81.00; 18.00
2024-07-21 08:25:29; 71.00; 19.00; 81.00; 18.00
2024-07-21 08:25:39; 71.00; 19.00; 81.00; 18.00
2024-07-21 08:25:49; 71.00; 19.00; 81.00; 18.00
2024-07-21 08:25:59; 71.00; 19.00; 81.00; 18.00
2024-07-21 08:26:09; 71.00; 19.00; 80.00; 17.90
2024-07-21 08:26:19; 72.00; 19.00; 80.00; 17.90
2024-07-21 08:26:29; 72.00; 19.00; 80.00; 17.90
2024-07-21 08:26:39; 72.00; 19.00; 80.00; 17.90
2024-07-21 08:26:49; 72.00; 19.00; 80.00; 17.90
2024-07-21 08:26:59; 72.00; 19.00; 80.00; 17.90
2024-07-21 08:27:10; 73.00; 19.00; 80.00; 17.90
2024-07-21 08:27:20; 73.00; 19.00; 80.00; 17.90
2024-07-21 08:27:30; 73.00; 19.00; 81.00; 17.90
2024-07-21 08:27:40; 73.00; 19.00; 80.00; 17.90
2024-07-21 08:27:50; 73.00; 19.00; 81.00; 17.90
2024-07-21 08:28:00; 73.00; 19.00; 80.00; 17.90
2024-07-21 08:28:10; 73.00; 19.00; 81.00; 17.90
2024-07-21 08:28:20; 74.00; 19.00; 81.00; 17.90
2024-07-21 08:28:30; 74.00; 19.00; 82.00; 18.00
2024-07-21 08:28:40; 74.00; 19.00; 82.00; 18.00
2024-07-21 08:28:50; 74.00; 19.00; 82.00; 18.10
2024-07-21 08:29:00; 73.00; 19.00; 82.00; 18.10
2024-07-21 08:29:10; 73.00; 19.00; 81.00; 18.10
2024-07-21 08:29:20; 73.00; 19.00; 81.00; 18.10
2024-07-21 08:29:30; 73.00; 19.00; 81.00; 18.10
2024-07-21 08:29:41; 73.00; 19.00; 80.00; 18.10
2024-07-21 08:29:51; 73.00; 19.00; 81.00; 18.10
2024-07-21 08:30:01; 73.00; 19.00; 80.00; 18.10
2024-07-21 08:30:11; 73.00; 19.00; 81.00; 18.10
2024-07-21 08:30:21; 73.00; 19.00; 81.00; 18.10
2024-07-21 08:30:31; 73.00; 19.00; 81.00; 18.10
2024-07-21 08:30:41; 72.00; 19.00; 80.00; 18.20
2024-07-21 08:30:51; 72.00; 19.00; 80.00; 18.20
2024-07-21 08:31:01; 72.00; 19.00; 80.00; 18.30
2024-07-21 08:31:11; 72.00; 19.00; 80.00; 18.30
2024-07-21 08:31:21; 72.00; 19.00; 80.00; 18.40
2024-07-21 08:31:31; 72.00; 19.00; 80.00; 18.40
2024-07-21 08:31:41; 72.00; 19.00; 79.00; 18.40
2024-07-21 08:31:51; 71.00; 19.00; 79.00; 18.40
2024-07-21 08:32:01; 71.00; 19.00; 78.00; 18.40
