Time;UR_INT;T_INT;UR_EXT;T_EXT
2024-07-20 03:49:04; 94.00; 15.00; 91.00; 14.10
2024-07-20 03:49:14; 94.00; 15.00; 91.00; 14.10
2024-07-20 03:49:24; 94.00; 15.00; 91.00; 14.10
2024-07-20 03:49:34; 94.00; 15.00; 91.00; 14.10
2024-07-20 03:49:44; 94.00; 15.00; 91.00; 14.10
2024-07-20 03:49:54; 94.00; 15.00; 91.00; 14.10
2024-07-20 03:50:04; 94.00; 15.00; 91.00; 14.10
2024-07-20 03:50:14; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:50:24; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:50:34; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:50:44; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:50:54; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:51:04; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:51:14; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:51:24; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:51:35; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:51:45; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:51:55; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:52:05; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:52:15; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:52:25; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:52:35; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:52:45; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:52:55; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:53:05; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:53:15; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:53:25; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:53:35; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:53:45; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:53:55; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:54:06; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:54:16; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:54:26; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:54:36; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:54:46; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:54:56; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:55:06; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:55:16; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:55:26; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:55:36; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:55:46; 94.00; 15.00; 91.00; 13.80
2024-07-20 03:55:56; 94.00; 15.00; 91.00; 13.80
2024-07-20 03:56:06; 94.00; 15.00; 91.00; 13.80
2024-07-20 03:56:16; 94.00; 15.00; 91.00; 13.80
2024-07-20 03:56:26; 94.00; 15.00; 91.00; 13.80
2024-07-20 03:56:37; 94.00; 15.00; 91.00; 13.80
2024-07-20 03:56:47; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:56:57; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:57:07; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:57:17; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:57:27; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:57:37; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:57:47; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:57:57; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:58:07; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:58:17; 94.00; 15.00; 91.00; 13.90
2024-07-20 03:58:27; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:58:37; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:58:47; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:58:57; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:59:08; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:59:18; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:59:28; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:59:38; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:59:48; 94.00; 15.00; 91.00; 14.00
2024-07-20 03:59:58; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:00:08; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:00:18; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:00:28; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:00:38; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:00:48; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:00:58; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:01:08; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:01:18; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:01:28; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:01:39; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:01:49; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:01:59; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:02:09; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:02:19; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:02:29; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:02:39; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:02:49; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:02:59; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:03:09; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:03:19; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:03:29; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:03:39; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:03:49; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:03:59; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:04:10; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:04:20; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:04:30; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:04:40; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:04:50; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:05:00; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:05:10; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:05:20; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:05:30; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:05:40; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:05:50; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:06:00; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:06:10; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:06:20; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:06:30; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:06:41; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:06:51; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:07:01; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:07:11; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:07:21; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:07:31; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:07:41; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:07:51; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:08:01; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:08:11; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:08:21; 94.00; 15.00; 91.00; 14.10
2024-07-20 04:08:31; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:08:41; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:08:51; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:09:01; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:09:11; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:09:22; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:09:32; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:09:42; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:09:52; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:10:02; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:10:12; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:10:22; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:10:32; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:10:42; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:10:52; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:11:02; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:11:12; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:11:22; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:11:32; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:11:42; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:11:53; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:12:03; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:12:13; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:12:23; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:12:33; 94.00; 15.00; 91.00; 14.00
2024-07-20 04:12:43; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:12:53; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:13:03; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:13:13; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:13:23; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:13:33; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:13:43; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:13:53; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:14:03; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:14:13; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:14:24; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:14:34; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:14:44; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:14:54; 94.00; 15.00; 91.00; 13.80
2024-07-20 04:15:04; 94.00; 15.00; 91.00; 13.80
2024-07-20 04:15:14; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:15:24; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:15:34; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:15:44; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:15:54; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:16:04; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:16:14; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:16:24; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:16:34; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:16:44; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:16:55; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:17:05; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:17:15; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:17:25; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:17:35; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:17:45; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:17:55; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:18:05; 94.00; 15.00; 91.00; 13.90
2024-07-20 04:18:15; 94.00; 15.00; 91.00; 13.80
2024-07-20 04:18:25; 94.00; 15.00; 91.00; 13.80
2024-07-20 04:18:35; 94.00; 15.00; 91.00; 13.80
2024-07-20 04:18:45; 94.00; 15.00; 91.00; 13.80
2024-07-20 04:18:55; 94.00; 15.00; 91.00; 13.80
2024-07-20 04:19:05; 94.00; 15.00; 91.00; 13.80
2024-07-20 04:19:15; 94.00; 15.00; 91.00; 13.80
2024-07-20 04:19:26; 94.00; 15.00; 91.00; 13.80
2024-07-20 04:19:36; 94.00; 15.00; 91.00; 13.80
2024-07-20 04:19:46; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:19:56; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:20:06; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:20:16; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:20:26; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:20:36; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:20:46; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:20:56; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:21:06; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:21:16; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:21:26; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:21:36; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:21:46; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:21:57; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:22:07; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:22:17; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:22:27; 94.00; 15.00; 91.00; 13.70
2024-07-20 04:22:37; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:22:47; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:22:57; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:23:07; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:23:17; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:23:27; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:23:37; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:23:47; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:23:57; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:24:07; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:24:17; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:24:28; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:24:38; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:24:48; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:24:58; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:25:08; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:25:18; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:25:28; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:25:38; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:25:48; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:25:58; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:26:08; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:26:18; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:26:28; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:26:38; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:26:48; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:26:59; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:27:09; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:27:19; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:27:29; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:27:39; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:27:49; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:27:59; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:28:09; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:28:19; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:28:29; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:28:39; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:28:49; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:28:59; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:29:09; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:29:19; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:29:30; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:29:40; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:29:50; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:30:00; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:30:10; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:30:20; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:30:30; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:30:40; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:30:50; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:31:00; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:31:10; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:31:20; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:31:30; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:31:40; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:31:50; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:32:00; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:32:11; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:32:21; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:32:31; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:32:41; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:32:51; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:33:01; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:33:11; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:33:21; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:33:31; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:33:41; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:33:51; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:34:01; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:34:11; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:34:21; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:34:31; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:34:42; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:34:52; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:35:02; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:35:12; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:35:22; 95.00; 14.00; 91.00; 13.70
2024-07-20 04:35:32; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:35:42; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:35:52; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:36:02; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:36:12; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:36:22; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:36:32; 95.00; 14.00; 91.00; 13.60
2024-07-20 04:36:42; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:36:52; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:37:02; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:37:13; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:37:23; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:37:33; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:37:43; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:37:53; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:38:03; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:38:13; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:38:23; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:38:33; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:38:43; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:38:53; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:39:03; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:39:13; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:39:23; 95.00; 14.00; 91.00; 13.50
2024-07-20 04:39:33; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:39:44; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:39:54; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:40:04; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:40:14; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:40:24; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:40:34; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:40:44; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:40:54; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:41:04; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:41:14; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:41:24; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:41:34; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:41:44; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:41:54; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:42:04; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:42:15; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:42:25; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:42:35; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:42:45; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:42:55; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:43:05; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:43:15; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:43:25; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:43:35; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:43:45; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:43:55; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:44:05; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:44:15; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:44:25; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:44:35; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:44:46; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:44:56; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:45:06; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:45:16; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:45:26; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:45:36; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:45:46; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:45:56; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:46:06; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:46:16; 95.00; 14.00; 91.00; 13.40
2024-07-20 04:46:26; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:46:36; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:46:46; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:46:56; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:47:06; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:47:17; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:47:27; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:47:37; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:47:47; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:47:57; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:48:07; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:48:17; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:48:27; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:48:37; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:48:47; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:48:57; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:49:07; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:49:17; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:49:27; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:49:37; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:49:47; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:49:58; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:50:08; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:50:18; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:50:28; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:50:38; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:50:48; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:50:58; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:51:08; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:51:18; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:51:28; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:51:38; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:51:48; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:51:58; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:52:08; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:52:18; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:52:29; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:52:39; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:52:49; 95.00; 14.00; 91.00; 13.30
2024-07-20 04:52:59; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:53:09; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:53:19; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:53:29; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:53:39; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:53:49; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:53:59; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:54:09; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:54:19; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:54:29; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:54:39; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:54:49; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:55:00; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:55:10; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:55:20; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:55:30; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:55:40; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:55:50; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:56:00; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:56:10; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:56:20; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:56:30; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:56:40; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:56:50; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:57:00; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:57:10; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:57:20; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:57:31; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:57:41; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:57:51; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:58:01; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:58:11; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:58:21; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:58:31; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:58:41; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:58:51; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:59:01; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:59:11; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:59:21; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:59:31; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:59:41; 95.00; 14.00; 91.00; 13.20
2024-07-20 04:59:51; 95.00; 14.00; 91.00; 13.10
